Cohort 1,Cohort 2,Cohort 3,Cohort 4,Cohort 5,Cohort 6,Cohort 7,Cohort 8,Cohort 9,Cohort 10,Cohort 11
Ca.3099373,Ca.3678661,Ca.3854183,Ca.3473260,Ca.3499287,Ca.3457219,Ca.3536193,Ca.3872459,Ca.3550156,Ca.3552886,Ca.3511542
Ca.3342015,Ca.3686946,Ca.3861051,Ca.3520808,Ca.3615877,Ca.3734337,Ca.3641087,Ca.3616475,Ca.3734340,Ca.3841952,Ca.3439171
Ca.3836691,Ca.3860641,Ca.3873830,Ca.3495902,Ca.3835020,Ca.3644058,Ca.3696268,Ca.3301594,Ca.3836228,Ca.3513147,Ca.3626968
Ca.3391848,Ca.3874314,Ca.3874969,Ca.3714723,Ca.3438828,Ca.3823296,Ca.3599801,Ca.3774938,Ca.3819874,Ca.3594514,Ca.3601915
Ca.3515853,Ca.3865219,Ca.3501792,Ca.3850679,Ca.3874307,Ca.3416278,Ca.3743358,Ca.3819767,Ca.3817447,Ca.3594495,Ca.3280485
Ca.3730203,Ca.3370917,Ca.3847584,Ca.3863591,Ca.3290196,Ca.3626968,Ca.3850105,Ca.3818781,Ca.3847893,Ca.3594537,Ca.3363451
Ca.3587769,Ca.3863588,Ca.3874272,Ca.3642434,Ca.3588946,Ca.3618454,Ca.3509385,Ca.3860257,Ca.3835309,Ca.3872634,Ca.3758789
Ca.3371463,Ca.3656493,Ca.3880191,Ca.3505354,Ca.3860484,Ca.3886379,Ca.3818825,Ca.3823291,Ca.3843947,Ca.3835311,Ca.3281324
Ca.3706577,Ca.3622579,Ca.3861700,Ca.3505346,Ca.3874956,Ca.3880541,Ca.3839648,Ca.3704873,Ca.3596340,Ca.3872768,Ca.3780857
Ca.3500738,Ca.3873826,,Ca.3656507,Ca.3594644,Ca.3861744,Ca.3389038,Ca.3839632,Ca.3680725,Ca.3850093,Ca.3861895
Ca.3730009,Ca.3560562,,Ca.3414674,Ca.3865222,Ca.3281324,Ca.3820757,Ca.3774942,Ca.3515911,Ca.3835379,Ca.3754763
Ca.3770318,Ca.3668738,,Ca.3350338,Ca.3865306,Ca.3883459,Ca.3867996,Ca.3780186,Ca.3847899,Ca.3773653,Ca.3618366
Ca.3512884,Ca.3687882,,Ca.3853112,Ca.3512885,Ca.3758789,Ca.3861889,Ca.3867977,Ca.3817350,Ca.3894322,Ca.3618371
Ca.3863326,Ca.3865204,,Ca.3877040,Ca.3783226,Ca.3775138,Ca.3861885,Ca.3886381,Ca.3847902,Ca.3848417,
Ca.3863314,Ca.3342012,,Ca.3079133,Ca.3716566,,Ca.3776880,Ca.3821735,Ca.3850084,Ca.3537940,
Ca.3876886,Ca.3844552,,Ca.3501782,Ca.3839069,,Ca.3465572,Ca.3833519,Ca.3847890,Ca.3601913,
Ca.3730204,,,Ca.3374182,Ca.3848221,,Ca.3776884,Ca.3817398,Ca.3882008,Ca.3843847,
Ca.3705427,,,Ca.3552945,Ca.3560912,,Ca.3348305,Ca.3872747,Ca.3880578,Ca.3604871,
Ca.3645575,,,Ca.3734173,Ca.3835292,,Ca.3674287,Ca.3860209,Ca.3663807,Ca.3881861,
Ca.3765001,,,Ca.3835285,Ca.3414913,,Ca.3333091,Ca.3738928,Ca.3847906,Ca.3817365,
Ca.3883188,,,Ca.3375945,Ca.3507974,,Ca.3503340,Ca.3680698,Ca.3881819,Ca.3771751,
,,,Ca.3097298,Ca.3839097,,Ca.3835282,Ca.3863402,Ca.3847911,Ca.3866471,
,,,Ca.3839093,,,Ca.3515421,Ca.3738939,Ca.3837529,Ca.3835302,
,,,Ca.3748648,,,Ca.3863403,Ca.3850449,Ca.3817367,Ca.3837529,
,,,Ca.3853162,,,Ca.3889348,Ca.3815667,Ca.3842045,Ca.3490737,
,,,Ca.3863309,,,Ca.3883746,Ca.3874975,Ca.3333091,Ca.3872421,
,,,Ca.3844604,,,Ca.3883750,Ca.3886388,Ca.3872465,Ca.3842053,
,,,,,,Ca.3888213,Ca.3481052,Ca.3848132,Ca.3817332,
,,,,,,Ca.3891126,Ca.3680807,Ca.3892430,Ca.3817363,
,,,,,,Ca.3887984,Ca.3842045,Ca.3889669,Ca.3532870,
,,,,,,Ca.3777230,Ca.3885003,Ca.3894161,Ca.3817347,
,,,,,,Ca.3686989,Ca.3848240,Ca.3729996,Ca.3835306,
,,,,,,Ca.3889669,Ca.3883496,Ca.3563200,Ca.3644127,
,,,,,,Ca.3889352,Ca.3817367,Ca.3604907,Ca.3836383,
,,,,,,Ca.3875040,Ca.3863377,Ca.3604899,Ca.3873027,
,,,,,,Ca.3890074,Ca.3871104,Ca.3841969,Ca.3886380,
,,,,,,Ca.3883612,Ca.3867957,Ca.3780164,Ca.3843869,
,,,,,,Ca.3883496,Ca.3869866,Ca.3850104,Ca.3848136,
,,,,,,Ca.3890077,Ca.3872630,Ca.3887867,Ca.3817331,
,,,,,,Ca.3623463,Ca.3885046,Ca.3780165,Ca.3836352,
,,,,,,Ca.3414933,Ca.3890678,Ca.3780168,Ca.3877024,
,,,,,,Ca.3623461,Ca.3867963,Ca.3559255,Ca.3699269,
,,,,,,Ca.3474749,Ca.3890587,Ca.3823287,Ca.3880542,
,,,,,,Ca.3837463,Ca.3887879,Ca.3618456,Ca.3841949,
,,,,,,Ca.3771907,Ca.3890790,Ca.3843800,Ca.3835340,
,,,,,,Ca.3618371,Ca.3878852,Ca.3847943,Ca.3860174,
,,,,,,Ca.3618366,Ca.3889025,Ca.3887870,Ca.3839745,
,,,,,,Ca.3780177,Ca.3626968,Ca.3887630,Ca.3881860,
,,,,,,Ca.3775138,Ca.3552886,Ca.3884857,Ca.3872770,
,,,,,,Ca.3790213,Ca.3894163,Ca.3848203,Ca.3872459,
,,,,,,Ca.3603481,Ca.3532870,Ca.3889024,Ca.3743358,
,,,,,,Ca.3695685,Ca.3663807,Ca.3871104,Ca.3848240,
,,,,,,Ca.3861744,Ca.3835379,,Ca.3886374,
,,,,,,Ca.3533350,Ca.3513147,,Ca.3819767,
,,,,,,Ca.3674786,Ca.3604871,,Ca.3515421,
,,,,,,Ca.3559652,Ca.3594537,,Ca.3895918,
,,,,,,Ca.3783671,Ca.3894161,,Ca.3895915,
,,,,,,Ca.3603268,Ca.3490737,,Ca.3819720,
,,,,,,Ca.3841945,Ca.3880542,,Ca.3506629,
,,,,,,Ca.3843913,Ca.3773653,,Ca.3835264,
,,,,,,Ca.3350070,Ca.3892430,,Ca.3410223,
,,,,,,Ca.3777239,Ca.3892437,,Ca.3552881,
,,,,,,Ca.3841947,Ca.3872465,,Ca.3878838,
,,,,,,Ca.3850100,Ca.3892558,,Ca.3618520,
,,,,,,Ca.3886386,Ca.3892724,,Ca.3860215,
,,,,,,Ca.3867997,Ca.3835323,,Ca.3724092,
,,,,,,Ca.3860220,Ca.3738594,,Ca.3594365,
,,,,,,Ca.3883459,Ca.3537896,,Ca.3604909,
,,,,,,Ca.3861884,Ca.3776838,,Ca.3815670,
,,,,,,,Ca.3779449,,Ca.3818304,
,,,,,,,Ca.3594540,,Ca.3819742,
,,,,,,,Ca.3820792,,Ca.3835265,
,,,,,,,Ca.3358390,,Ca.3867976,
,,,,,,,Ca.3850164,,Ca.3841971,
,,,,,,,Ca.3818777,,Ca.3837657,
,,,,,,,Ca.3790205,,Ca.3422284,
,,,,,,,Ca.3790209,,Ca.3594364,
,,,,,,,Ca.3630744,,Ca.3594561,
,,,,,,,Ca.3552871,,Ca.3669128,
,,,,,,,Ca.3882007,,Ca.3821602,
,,,,,,,Ca.3776861,,Ca.3726945,
,,,,,,,Ca.3837444,,Ca.3815617,
,,,,,,,Ca.3603303,,Ca.3848211,
,,,,,,,Ca.3889286,,Ca.3823336,
,,,,,,,Ca.3835323,,Ca.3821621,
,,,,,,,Ca.3863376,,Ca.3774807,
,,,,,,,Ca.3889283,,Ca.3841970,
,,,,,,,Ca.3888831,,Ca.3372771,
,,,,,,,Ca.3890596,,Ca.3833550,
,,,,,,,Ca.3620385,,Ca.3594541,
,,,,,,,Ca.3817444,,Ca.3819744,
,,,,,,,Ca.3881822,,Ca.3872449,
,,,,,,,Ca.3883452,,Ca.3848241,
,,,,,,,Ca.3889487,,Ca.3854775,
,,,,,,,Ca.3886372,,Ca.3867974,
,,,,,,,Ca.3847966,,Ca.3878785,
,,,,,,,Ca.3818319,,Ca.3889336,
,,,,,,,Ca.3196265,,Ca.3669323,
,,,,,,,Ca.3775602,,Ca.3872464,
,,,,,,,Ca.3833554,,Ca.3833554,
,,,,,,,Ca.3884988,,Ca.3886372,
,,,,,,,Ca.3555327,,Ca.3860181,
,,,,,,,Ca.3821613,,Ca.3867960,
,,,,,,,Ca.3819725,,Ca.3843932,
,,,,,,,Ca.3843770,,Ca.3841955,
,,,,,,,Ca.3883460,,Ca.3818319,
,,,,,,,Ca.3833556,,Ca.3848212,
,,,,,,,Ca.3839746,,Ca.3869863,
,,,,,,,Ca.3837524,,Ca.3880532,
,,,,,,,Ca.3552880,,Ca.3775602,
,,,,,,,Ca.3886375,,Ca.3884988,
,,,,,,,Ca.3815617,,Ca.3552880,
,,,,,,,Ca.3867960,,Ca.3620385,
,,,,,,,Ca.3594547,,Ca.3837524,
,,,,,,,Ca.3880532,,Ca.3883645,
,,,,,,,Ca.3780164,,Ca.3555327,
,,,,,,,Ca.3889336,,Ca.3817444,
,,,,,,,,,Ca.3835324,
,,,,,,,,,Ca.3841960,
,,,,,,,,,Ca.3780906,
,,,,,,,,,Ca.3819725,
,,,,,,,,,Ca.3821613,
,,,,,,,,,Ca.3843770,
,,,,,,,,,Ca.3847966,
,,,,,,,,,Ca.3884987,
,,,,,,,,,Ca.3820751,
,,,,,,,,,Ca.3850089,
,,,,,,,,,Ca.3837529,
,,,,,,,,,Ca.3839746,
,,,,,,,,,Ca.3820708,
,,,,,,,,,Ca.3837503,